mall_name,hour,median_delay_sec,median_delay_min,sample_count
ゆめタウン浜線,00,,,0
ゆめタウン浜線,01,,,0
ゆめタウン浜線,02,,,0
ゆめタウン浜線,03,,,0
ゆめタウン浜線,04,,,0
ゆめタウン浜線,05,,,0
ゆめタウン浜線,06,,,0
ゆめタウン浜線,07,,,0
ゆめタウン浜線,08,48,0.81,4
ゆめタウン浜線,09,74,1.23,7
ゆめタウン浜線,10,124,2.07,12
ゆめタウン浜線,11,149,2.48,12
ゆめタウン浜線,12,120,2.0,9
ゆめタウン浜線,13,369,6.15,15
ゆめタウン浜線,14,369,6.15,18
ゆめタウン浜線,15,342,5.7,14
ゆめタウン浜線,16,185,3.08,11
ゆめタウン浜線,17,232,3.87,15
ゆめタウン浜線,18,232,3.87,15
ゆめタウン浜線,19,165,2.75,9
ゆめタウン浜線,20,1308,21.8,1
ゆめタウン浜線,21,,,0
ゆめタウン浜線,22,,,0
ゆめタウン浜線,23,,,0
アミュプラザくまもと,00,,,0
アミュプラザくまもと,01,,,0
アミュプラザくまもと,02,,,0
アミュプラザくまもと,03,,,0
アミュプラザくまもと,04,,,0
アミュプラザくまもと,05,,,0
アミュプラザくまもと,06,,,0
アミュプラザくまもと,07,,,0
アミュプラザくまもと,08,134,2.23,174
アミュプラザくまもと,09,137,2.28,386
アミュプラザくまもと,10,134,2.23,433
アミュプラザくまもと,11,257,4.28,466
アミュプラザくまもと,12,343,5.72,427
アミュプラザくまもと,13,328,5.47,421
アミュプラザくまもと,14,306,5.11,428
アミュプラザくまもと,15,356,5.92,448
アミュプラザくまもと,16,245,4.08,465
アミュプラザくまもと,17,442,7.37,452
アミュプラザくまもと,18,480,8.0,392
アミュプラザくまもと,19,309,5.15,302
アミュプラザくまもと,20,246,4.1,85
アミュプラザくまもと,21,,,0
アミュプラザくまもと,22,,,0
アミュプラザくまもと,23,,,0
イオンモール熊本,00,,,0
イオンモール熊本,01,,,0
イオンモール熊本,02,,,0
イオンモール熊本,03,,,0
イオンモール熊本,04,,,0
イオンモール熊本,05,,,0
イオンモール熊本,06,,,0
イオンモール熊本,07,,,0
イオンモール熊本,08,35,0.58,33
イオンモール熊本,09,48,0.8,76
イオンモール熊本,10,152,2.53,75
イオンモール熊本,11,129,2.15,93
イオンモール熊本,12,275,4.58,80
イオンモール熊本,13,206,3.43,78
イオンモール熊本,14,44,0.73,68
イオンモール熊本,15,109,1.82,70
イオンモール熊本,16,157,2.62,104
イオンモール熊本,17,302,5.03,96
イオンモール熊本,18,133,2.22,86
イオンモール熊本,19,102,1.71,58
イオンモール熊本,20,156,2.61,24
イオンモール熊本,21,,,0
イオンモール熊本,22,,,0
イオンモール熊本,23,,,0
サクラマチ,00,,,0
サクラマチ,01,,,0
サクラマチ,02,,,0
サクラマチ,03,,,0
サクラマチ,04,,,0
サクラマチ,05,,,0
サクラマチ,06,,,0
サクラマチ,07,,,0
サクラマチ,08,117,1.95,441
サクラマチ,09,157,2.62,939
サクラマチ,10,143,2.38,1011
サクラマチ,11,242,4.03,1085
サクラマチ,12,320,5.33,970
サクラマチ,13,320,5.33,1008
サクラマチ,14,274,4.58,988
サクラマチ,15,323,5.38,1036
サクラマチ,16,333,5.55,1075
サクラマチ,17,445,7.42,1088
サクラマチ,18,604,10.07,1019
サクラマチ,19,446,7.43,781
サクラマチ,20,260,4.33,223
サクラマチ,21,,,0
サクラマチ,22,,,0
サクラマチ,23,,,0
鶴屋百貨店,00,,,0
鶴屋百貨店,01,,,0
鶴屋百貨店,02,,,0
鶴屋百貨店,03,,,0
鶴屋百貨店,04,,,0
鶴屋百貨店,05,,,0
鶴屋百貨店,06,,,0
鶴屋百貨店,07,,,0
鶴屋百貨店,08,154,2.57,611
鶴屋百貨店,09,180,3.0,1241
鶴屋百貨店,10,210,3.5,1350
鶴屋百貨店,11,336,5.6,1453
鶴屋百貨店,12,370,6.17,1284
鶴屋百貨店,13,400,6.67,1333
鶴屋百貨店,14,340,5.67,1322
鶴屋百貨店,15,392,6.53,1401
鶴屋百貨店,16,403,6.72,1398
鶴屋百貨店,17,563,9.38,1471
鶴屋百貨店,18,593,9.88,1403
鶴屋百貨店,19,356,5.93,1072
鶴屋百貨店,20,285,4.75,301
鶴屋百貨店,21,,,0
鶴屋百貨店,22,,,0
鶴屋百貨店,23,,,0
