mall_name,company,stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code
イオンモール熊本,kumabus,100025_1,,イオンモール熊本,,32.739243,130.74315,100025_1,,0,,,,
イオンモール熊本,kumabus,100025_2,,イオンモール熊本,,32.739243,130.74315,100025_2,,0,,,,
サクラマチ,dentetsu,100002_3,,桜町バスターミナル,,32.8001,130.70395,100002_3,,0,,,,3
サクラマチ,dentetsu,100002_16,,桜町バスターミナル,,32.800323,130.7039,100002_16,,0,,,,16
サクラマチ,dentetsu,100002_17,,桜町バスターミナル,,32.800243,130.7039,100002_17,,0,,,,17
サクラマチ,dentetsu,100002_19,,桜町バスターミナル,,32.800182,130.70357,100002_19,,0,,,,19
サクラマチ,dentetsu,100002_23,,桜町バスターミナル,,32.80049,130.70364,100002_23,,0,,,,23
サクラマチ,kumabus,100002_1,,桜町バスターミナル,,32.800438,130.70398,100002_1,,0,,,,1
サクラマチ,kumabus,100002_2,,桜町バスターミナル,,32.79996,130.70389,100002_2,,0,,,,2
サクラマチ,kumabus,100002_4,,桜町バスターミナル,,32.80017,130.70398,100002_4,,0,,,,4
サクラマチ,kumabus,100002_9,,桜町バスターミナル,,32.800587,130.70398,100002_9,,0,,,,9
サクラマチ,kumabus,100002_13,,桜町バスターミナル,,32.800835,130.70335,100002_13,,0,,,,13
サクラマチ,kumabus,100002_24,,桜町バスターミナル,,32.800514,130.70355,100002_24,,0,,,,24
サクラマチ,kumabus,100002_25,,桜町バスターミナル,,32.80044,130.70357,100002_25,,0,,,,25
サクラマチ,kumabus,100002_29,,桜町バスターミナル,,32.800106,130.70348,100002_29,,0,,,,29
サクラマチ,sankobus,100002_3,,桜町バスターミナル,,32.8001,130.70395,100002_3,,0,,,,3
サクラマチ,sankobus,100002_4,,桜町バスターミナル,,32.80017,130.70398,100002_4,,0,,,,4
サクラマチ,sankobus,100002_5,,桜町バスターミナル,,32.800316,130.704,100002_5,,0,,,,5
サクラマチ,sankobus,100002_6,,桜町バスターミナル,,32.800392,130.70401,100002_6,,0,,,,6
サクラマチ,sankobus,100002_9,,桜町バスターミナル,,32.800587,130.70398,100002_9,,0,,,,9
サクラマチ,sankobus,100002_14,,桜町バスターミナル,,32.800457,130.70395,100002_14,,0,,,,14
サクラマチ,sankobus,100002_15,,桜町バスターミナル,,32.800385,130.70392,100002_15,,0,,,,15
サクラマチ,sankobus,100002_16,,桜町バスターミナル,,32.800323,130.7039,100002_16,,0,,,,16
サクラマチ,sankobus,100002_20,,桜町バスターミナル,,32.80024,130.70358,100002_20,,0,,,,20
サクラマチ,sankobus,100002_21,,桜町バスターミナル,,32.800354,130.7036,100002_21,,0,,,,21
サクラマチ,sankobus,100002_24,,桜町バスターミナル,,32.800514,130.70355,100002_24,,0,,,,24
サクラマチ,sankobus,100002_25,,桜町バスターミナル,,32.80044,130.70357,100002_25,,0,,,,25
サクラマチ,sankobus,100002_27,,桜町バスターミナル,,32.800217,130.7035,100002_27,,0,,,,27
サクラマチ,toshibus,100002_1,,桜町バスターミナル,,32.800438,130.70398,100002_1,,0,,,,1
サクラマチ,toshibus,100002_2,,桜町バスターミナル,,32.79996,130.70389,100002_2,,0,,,,2
サクラマチ,toshibus,100002_3,,桜町バスターミナル,,32.8001,130.70395,100002_3,,0,,,,3
サクラマチ,toshibus,100002_4,,桜町バスターミナル,,32.80017,130.70398,100002_4,,0,,,,4
サクラマチ,toshibus,100002_5,,桜町バスターミナル,,32.800316,130.704,100002_5,,0,,,,5
サクラマチ,toshibus,100002_11,,桜町バスターミナル,,32.80077,130.70341,100002_11,,0,,,,11
サクラマチ,toshibus,100002_13,,桜町バスターミナル,,32.800835,130.70335,100002_13,,0,,,,13
サクラマチ,toshibus,100002_14,,桜町バスターミナル,,32.800457,130.70395,100002_14,,0,,,,14
サクラマチ,toshibus,100002_15,,桜町バスターミナル,,32.800385,130.70392,100002_15,,0,,,,15
サクラマチ,toshibus,100002_19,,桜町バスターミナル,,32.800182,130.70357,100002_19,,0,,,,19
サクラマチ,toshibus,100002_20,,桜町バスターミナル,,32.80024,130.70358,100002_20,,0,,,,20
サクラマチ,toshibus,100002_21,,桜町バスターミナル,,32.800354,130.7036,100002_21,,0,,,,21
サクラマチ,toshibus,100002_24,,桜町バスターミナル,,32.800514,130.70355,100002_24,,0,,,,24
サクラマチ,toshibus,100002_25,,桜町バスターミナル,,32.80044,130.70357,100002_25,,0,,,,25
サクラマチ,toshibus,100002_26,,桜町バスターミナル,,32.800377,130.70354,100002_26,,0,,,,26
サクラマチ,toshibus,100002_29,,桜町バスターミナル,,32.800106,130.70348,100002_29,,0,,,,29
アミュプラザくまもと,dentetsu,100339_1,,熊本駅前,,32.790318,130.6893,100339_1,,0,,,,1
アミュプラザくまもと,dentetsu,100339_2,,熊本駅前,,32.79059,130.6894,100339_2,,0,,,,2
アミュプラザくまもと,dentetsu,100339_5,,熊本駅前,,32.79073,130.68983,100339_5,,0,,,,5
アミュプラザくまもと,kumabus,100339_1,,熊本駅前,,32.790318,130.6893,100339_1,,0,,,,1
アミュプラザくまもと,kumabus,100339_3,,熊本駅前,,32.79075,130.68954,100339_3,,0,,,,3
アミュプラザくまもと,sankobus,100339_1,,熊本駅前,,32.790318,130.6893,100339_1,,0,,,,1
アミュプラザくまもと,sankobus,100339_2,,熊本駅前,,32.79059,130.6894,100339_2,,0,,,,2
アミュプラザくまもと,sankobus,100339_3,,熊本駅前,,32.79075,130.68954,100339_3,,0,,,,3
アミュプラザくまもと,sankobus,100339_4,,熊本駅前,,32.790752,130.68971,100339_4,,0,,,,4
アミュプラザくまもと,sankobus,100339_5,,熊本駅前,,32.79073,130.68983,100339_5,,0,,,,5
アミュプラザくまもと,sankobus,100339_7,,熊本駅前,,32.790497,130.69032,100339_7,,0,,,,7
アミュプラザくまもと,sankobus,100339_8,,熊本駅前,,32.789333,130.6898,100339_8,,0,,,,8
アミュプラザくまもと,toshibus,100339_1,,熊本駅前,,32.790318,130.6893,100339_1,,0,,,,1
アミュプラザくまもと,toshibus,100339_2,,熊本駅前,,32.79059,130.6894,100339_2,,0,,,,2
アミュプラザくまもと,toshibus,100339_3,,熊本駅前,,32.79075,130.68954,100339_3,,0,,,,3
アミュプラザくまもと,toshibus,100339_5,,熊本駅前,,32.79073,130.68983,100339_5,,0,,,,5
アミュプラザくまもと,toshibus,100339_6,,熊本駅前,,32.790478,130.68991,100339_6,,0,,,,6
鶴屋百貨店,dentetsu,100003_1,,通町筋,,32.802666,130.71098,100003_1,,0,,,,
鶴屋百貨店,dentetsu,100003_3,,通町筋,,32.80282,130.71152,100003_3,,0,,,,
鶴屋百貨店,dentetsu,100004_1,,水道町,,32.801884,130.71382,100004_1,,0,,,,1
鶴屋百貨店,dentetsu,100004_2,,水道町,,32.80209,130.71408,100004_2,,0,,,,2
鶴屋百貨店,dentetsu,100004_4,,水道町,,32.802788,130.71335,100004_4,,0,,,,4
鶴屋百貨店,dentetsu,100004_5,,水道町,,32.803,130.71313,100004_5,,0,,,,5
鶴屋百貨店,kumabus,100003_1,,通町筋,,32.802666,130.71098,100003_1,,0,,,,
鶴屋百貨店,kumabus,100003_2,,通町筋,,32.803043,130.71161,100003_2,,0,,,,
鶴屋百貨店,kumabus,100004_1,,水道町,,32.801884,130.71382,100004_1,,0,,,,1
鶴屋百貨店,kumabus,100004_2,,水道町,,32.80209,130.71408,100004_2,,0,,,,2
鶴屋百貨店,kumabus,100004_3,,水道町,,32.80219,130.71373,100004_3,,0,,,,3
鶴屋百貨店,sankobus,100003_1,,通町筋,,32.802666,130.71098,100003_1,,0,,,,
鶴屋百貨店,sankobus,100003_2,,通町筋,,32.803043,130.71161,100003_2,,0,,,,
鶴屋百貨店,sankobus,100003_3,,通町筋,,32.80282,130.71152,100003_3,,0,,,,
鶴屋百貨店,sankobus,100004_1,,水道町,,32.801884,130.71382,100004_1,,0,,,,1
鶴屋百貨店,sankobus,100004_2,,水道町,,32.80209,130.71408,100004_2,,0,,,,2
鶴屋百貨店,sankobus,100004_3,,水道町,,32.80219,130.71373,100004_3,,0,,,,3
鶴屋百貨店,sankobus,100004_4,,水道町,,32.802788,130.71335,100004_4,,0,,,,4
鶴屋百貨店,sankobus,100004_5,,水道町,,32.803,130.71313,100004_5,,0,,,,5
鶴屋百貨店,sankobus,100004_6,,水道町,,32.80193,130.71268,100004_6,,0,,,,6
鶴屋百貨店,toshibus,100003_1,,通町筋,,32.802666,130.71098,100003_1,,0,,,,
鶴屋百貨店,toshibus,100003_2,,通町筋,,32.803043,130.71161,100003_2,,0,,,,
鶴屋百貨店,toshibus,100003_3,,通町筋,,32.80282,130.71152,100003_3,,0,,,,
鶴屋百貨店,toshibus,100004_1,,水道町,,32.801884,130.71382,100004_1,,0,,,,1
鶴屋百貨店,toshibus,100004_2,,水道町,,32.80209,130.71408,100004_2,,0,,,,2
鶴屋百貨店,toshibus,100004_3,,水道町,,32.80219,130.71373,100004_3,,0,,,,3
鶴屋百貨店,toshibus,100004_4,,水道町,,32.802788,130.71335,100004_4,,0,,,,4
鶴屋百貨店,toshibus,100004_5,,水道町,,32.803,130.71313,100004_5,,0,,,,5
ゆめタウン浜線,kumabus,100292_1,,田井島（浜線バイパス）,,32.766266,130.72554,100292_1,,0,,,,
ゆめタウン浜線,kumabus,100292_2,,田井島（浜線バイパス）,,32.765366,130.72665,100292_2,,0,,,,
ゆめタウン浜線,toshibus,100292_1,,田井島（浜線バイパス）,,32.766266,130.72554,100292_1,,0,,,,
ゆめタウン浜線,toshibus,100292_2,,田井島（浜線バイパス）,,32.765366,130.72665,100292_2,,0,,,,
サンリブシティくまなん,toshibus,100334_1,,足原橋,,32.776382,130.70372,100334_1,,0,,,,
サンリブシティくまなん,toshibus,100334_2,,足原橋,,32.776505,130.70413,100334_2,,0,,,,
サンリブシティくまなん,toshibus,100335_1,,平成町,,32.77896,130.70349,100335_1,,0,,,,
サンリブシティくまなん,toshibus,100335_2,,平成町,,32.778904,130.70386,100335_2,,0,,,,
